name,pokedex_number,abilities,classfication,defense,height_m,hp,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation
Vileplume,45,"['Chlorophyll', 'Effect Spore']",Flower Pokémon,85,1.2,75,110,90,50,grass,poison,18.6,1
Paras,46,"['Effect Spore', 'Dry Skin', 'Damp']",Mushroom Pokémon,55,0.3,35,45,55,25,bug,grass,5.4,1
Parasect,47,"['Effect Spore', 'Dry Skin', 'Damp']",Mushroom Pokémon,80,1,60,60,80,30,bug,grass,29.5,1
Venonat,48,"['Compoundeyes', 'Tinted Lens', 'Run Away']",Insect Pokémon,50,1,60,40,55,45,bug,poison,30,1
Venomoth,49,"['Shield Dust', 'Tinted Lens', 'Wonder Skin ']",Poison Moth Pokémon,60,1.5,70,90,75,90,bug,poison,12.5,1
Diglett,50,"['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force']",Mole Pokémon,30,,10,35,45,90,ground,ground,,1
Dugtrio,51,"['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force']",Mole Pokémon,60,,35,50,70,110,ground,ground,,1
Meowth,52,"['Pickup', 'Technician', 'Unnerve', 'Pickup', 'Technician', 'Rattled']",Scratch Cat Pokémon,35,,40,50,40,90,normal,dark,,1
Persian,53,"['Limber', 'Technician', 'Unnerve', 'Fur Coat', 'Technician', 'Rattled']",Classy Cat Pokémon,60,,65,75,65,115,normal,dark,,1
Psyduck,54,"['Damp', 'Cloud Nine', 'Swift Swim']",Duck Pokémon,48,0.8,50,65,50,55,water,,19.6,1
Golduck,55,"['Damp', 'Cloud Nine', 'Swift Swim']",Duck Pokémon,78,1.7,80,95,80,85,water,,76.6,1
Mankey,56,"['Vital Spirit', 'Anger Point', 'Defiant']",Pig Monkey Pokémon,35,0.5,40,35,45,70,fighting,,28,1
Primeape,57,"['Vital Spirit', 'Anger Point', 'Defiant']",Pig Monkey Pokémon,60,1,65,60,70,95,fighting,,32,1
Growlithe,58,"['Intimidate', 'Flash Fire', 'Justified']",Puppy Pokémon,45,0.7,55,70,50,60,fire,,19,1
Arcanine,59,"['Intimidate', 'Flash Fire', 'Justified']",Legendary Pokémon,80,1.9,90,100,80,95,fire,,155,1
Poliwag,60,"['Water Absorb', 'Damp', 'Swift Swim']",Tadpole Pokémon,40,0.6,40,40,40,90,water,,12.4,1
Poliwhirl,61,"['Water Absorb', 'Damp', 'Swift Swim']",Tadpole Pokémon,65,1,65,50,50,90,water,,20,1
Poliwrath,62,"['Water Absorb', 'Damp', 'Swift Swim']",Tadpole Pokémon,95,1.3,90,70,90,70,water,fighting,54,1
Abra,63,"['Synchronize', 'Inner Focus', 'Magic Guard']",Psi Pokémon,15,0.9,25,105,55,90,psychic,,19.5,1
Kadabra,64,"['Synchronize', 'Inner Focus', 'Magic Guard']",Psi Pokémon,30,1.3,40,120,70,105,psychic,,56.5,1
Alakazam,65,"['Synchronize', 'Inner Focus', 'Magic Guard']",Psi Pokémon,65,1.5,55,175,105,150,psychic,,48,1
Machop,66,"['Guts', 'No Guard', 'Steadfast']",Superpower Pokémon,50,0.8,70,35,35,35,fighting,,19.5,1
Machoke,67,"['Guts', 'No Guard', 'Steadfast']",Superpower Pokémon,70,1.5,80,50,60,45,fighting,,70.5,1
Machamp,68,"['Guts', 'No Guard', 'Steadfast']",Superpower Pokémon,80,1.6,90,65,85,55,fighting,,130,1
Bellsprout,69,"['Chlorophyll', 'Gluttony']",Flower Pokémon,35,0.7,50,70,30,40,grass,poison,4,1
Weepinbell,70,"['Chlorophyll', 'Gluttony']",Flycatcher Pokémon,50,1,65,85,45,55,grass,poison,6.4,1
Victreebel,71,"['Chlorophyll', 'Gluttony']",Flycatcher Pokémon,65,1.7,80,100,70,70,grass,poison,15.5,1
Tentacool,72,"['Clear Body', 'Liquid Ooze', 'Rain Dish']",Jellyfish Pokémon,35,0.9,40,50,100,70,water,poison,45.5,1
Tentacruel,73,"['Clear Body', 'Liquid Ooze', 'Rain Dish']",Jellyfish Pokémon,65,1.6,80,80,120,100,water,poison,55,1
Geodude,74,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",Rock Pokémon,100,,40,30,30,20,rock,ground,,1
Graveler,75,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",Rock Pokémon,115,,55,45,45,35,rock,ground,,1
Golem,76,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",Megaton Pokémon,130,,80,55,65,45,rock,ground,,1
Ponyta,77,"['Run Away', 'Flash Fire', 'Flame Body']",Fire Horse Pokémon,55,1,50,65,65,90,fire,,30,1
Rapidash,78,"['Run Away', 'Flash Fire', 'Flame Body']",Fire Horse Pokémon,70,1.7,65,80,80,105,fire,,95,1
Slowpoke,79,"['Oblivious', 'Own Tempo', 'Regenerator']",Dopey Pokémon,65,1.2,90,40,40,15,water,psychic,36,1
Slowbro,80,"['Oblivious', 'Own Tempo', 'Regenerator']",Hermit Crab Pokémon,180,1.6,95,130,80,30,water,psychic,78.5,1
Magnemite,81,"['Magnet Pull', 'Sturdy', 'Analytic']",Magnet Pokémon,70,0.3,25,95,55,45,electric,steel,6,1
Magneton,82,"['Magnet Pull', 'Sturdy', 'Analytic']",Magnet Pokémon,95,1,50,120,70,70,electric,steel,60,1
Farfetch'd,83,"['Keen Eye', 'Inner Focus', 'Defiant']",Wild Duck Pokémon,55,0.8,52,58,62,60,normal,flying,15,1
Doduo,84,"['Run Away', 'Early Bird', 'Tangled Feet']",Twin Bird Pokémon,45,1.4,35,35,35,75,normal,flying,39.2,1
Dodrio,85,"['Run Away', 'Early Bird', 'Tangled Feet']",Triple Bird Pokémon,70,1.8,60,60,60,110,normal,flying,85.2,1
Seel,86,"['Thick Fat', 'Hydration', 'Ice Body']",Sea Lion Pokémon,55,1.1,65,45,70,45,water,,90,1
Dewgong,87,"['Thick Fat', 'Hydration', 'Ice Body']",Sea Lion Pokémon,80,1.7,90,70,95,70,water,ice,120,1
Grimer,88,"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",Sludge Pokémon,50,,80,40,50,25,poison,poison,,1
Muk,89,"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",Sludge Pokémon,75,,105,65,100,50,poison,poison,,1
Shellder,90,"['Shell Armor', 'Skill Link', 'Overcoat']",Bivalve Pokémon,100,0.3,30,45,25,40,water,,4,1
Cloyster,91,"['Shell Armor', 'Skill Link', 'Overcoat']",Bivalve Pokémon,180,1.5,50,85,45,70,water,ice,132.5,1
Gastly,92,['Levitate'],Gas Pokémon,30,1.3,30,100,35,80,ghost,poison,0.1,1
Haunter,93,['Levitate'],Gas Pokémon,45,1.6,45,115,55,95,ghost,poison,0.1,1
Gengar,94,['Cursed Body'],Shadow Pokémon,80,1.5,60,170,95,130,ghost,poison,40.5,1
Onix,95,"['Rock Head', 'Sturdy', 'Weak Armor']",Rock Snake Pokémon,160,8.8,35,30,45,70,rock,ground,210,1
Drowzee,96,"['Insomnia', 'Forewarn', 'Inner Focus']",Hypnosis Pokémon,45,1,60,43,90,42,psychic,,32.4,1
Hypno,97,"['Insomnia', 'Forewarn', 'Inner Focus']",Hypnosis Pokémon,70,1.6,85,73,115,67,psychic,,75.6,1
Krabby,98,"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",River Crab Pokémon,90,0.4,30,25,25,50,water,,6.5,1
Kingler,99,"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",Pincer Pokémon,115,1.3,55,50,50,75,water,,60,1
Voltorb,100,"['Soundproof', 'Static', 'Aftermath']",Ball Pokémon,50,0.5,40,55,55,100,electric,,10.4,1
Electrode,101,"['Soundproof', 'Static', 'Aftermath']",Ball Pokémon,70,1.2,60,80,80,150,electric,,66.6,1
Exeggcute,102,"['Chlorophyll', 'Harvest']",Egg Pokémon,80,0.4,60,60,45,40,grass,psychic,2.5,1
Exeggutor,103,"['Chlorophyll', 'Harvest', 'Frisk', 'Harvest']",Coconut Pokémon,85,,95,125,75,45,grass,psychic,,1
Cubone,104,"['Rock Head', 'Lightningrod', 'Battle Armor']",Lonely Pokémon,95,0.4,50,40,50,35,ground,,6.5,1
Marowak,105,"['Rock Head', 'Lightningrod', 'Battle Armor', 'Cursed Body', 'Lightningrod', 'Rock Head']",Bone Keeper Pokémon,110,,60,50,80,45,ground,fire,,1
Hitmonlee,106,"['Limber', 'Reckless', 'Unburden']",Kicking Pokémon,53,1.5,50,35,110,87,fighting,,49.8,1
Hitmonchan,107,"['Keen Eye', 'Iron Fist', 'Inner Focus']",Punching Pokémon,79,1.4,50,35,110,76,fighting,,50.2,1
Lickitung,108,"['Own Tempo', 'Oblivious', 'Cloud Nine']",Licking Pokémon,75,1.2,90,60,75,30,normal,,65.5,1
Koffing,109,['Levitate'],Poison Gas Pokémon,95,0.6,40,60,45,35,poison,,1,1
Weezing,110,['Levitate'],Poison Gas Pokémon,120,1.2,65,85,70,60,poison,,9.5,1
Rhyhorn,111,"['Lightningrod', 'Rock Head', 'Reckless']",Spikes Pokémon,95,1,80,30,30,25,ground,rock,115,1
Rhydon,112,"['Lightningrod', 'Rock Head', 'Reckless']",Drill Pokémon,120,1.9,105,45,45,40,ground,rock,120,1
Chansey,113,"['Natural Cure', 'Serene Grace', 'Healer']",Egg Pokémon,5,1.1,250,35,105,50,normal,,34.6,1
Tangela,114,"['Chlorophyll', 'Leaf Guard', 'Regenerator']",Vine Pokémon,115,1,65,100,40,60,grass,,35,1
Kangaskhan,115,"['Early Bird', 'Scrappy', 'Inner Focus']",Parent Pokémon,100,2.2,105,60,100,100,normal,,80,1
Horsea,116,"['Swift Swim', 'Sniper', 'Damp']",Dragon Pokémon,70,0.4,30,70,25,60,water,,8,1
Seadra,117,"['Poison Point', 'Sniper', 'Damp']",Dragon Pokémon,95,1.2,55,95,45,85,water,,25,1
Goldeen,118,"['Swift Swim', 'Water Veil', 'Lightningrod']",Goldfish Pokémon,60,0.6,45,35,50,63,water,,15,1
Seaking,119,"['Swift Swim', 'Water Veil', 'Lightningrod']",Goldfish Pokémon,65,1.3,80,65,80,68,water,,39,1
Staryu,120,"['Illuminate', 'Natural Cure', 'Analytic']",Starshape Pokémon,55,0.8,30,70,55,85,water,,34.5,1
Starmie,121,"['Illuminate', 'Natural Cure', 'Analytic']",Mysterious Pokémon,85,1.1,60,100,85,115,water,psychic,80,1
Mr. Mime,122,"['Soundproof', 'Filter', 'Technician']",Barrier Pokémon,65,1.3,40,100,120,90,psychic,fairy,54.5,1
Scyther,123,"['Swarm', 'Technician', 'Steadfast']",Mantis Pokémon,80,1.5,70,55,80,105,bug,flying,56,1
Jynx,124,"['Oblivious', 'Forewarn', 'Dry Skin']",Humanshape Pokémon,35,1.4,65,115,95,95,ice,psychic,40.6,1
Electabuzz,125,"['Static', 'Vital Spirit']",Electric Pokémon,57,1.1,65,95,85,105,electric,,30,1
Magmar,126,"['Flame Body', 'Vital Spirit']",Spitfire Pokémon,57,1.3,65,100,85,93,fire,,44.5,1
Pinsir,127,"['Hyper Cutter', 'Mold Breaker', 'Moxie']",Stagbeetle Pokémon,120,1.5,65,65,90,105,bug,,55,1
Tauros,128,"['Intimidate', 'Anger Point', 'Sheer Force']",Wild Bull Pokémon,95,1.4,75,40,70,110,normal,,88.4,1
Magikarp,129,"['Swift Swim', 'Rattled']",Fish Pokémon,55,0.9,20,15,20,80,water,,10,1
Gyarados,130,"['Intimidate', 'Moxie']",Atrocious Pokémon,109,6.5,95,70,130,81,water,flying,235,1
Lapras,131,"['Water Absorb', 'Shell Armor', 'Hydration']",Transport Pokémon,80,2.5,130,85,95,60,water,ice,220,1
Ditto,132,"['Limber', 'Imposter']",Transform Pokémon,48,0.3,48,48,48,48,normal,,4,1
Eevee,133,"['Run Away', 'Adaptability', 'Anticipation']",Evolution Pokémon,50,0.3,55,45,65,55,normal,,6.5,1
Vaporeon,134,"['Water Absorb', 'Hydration']",Bubble Jet Pokémon,60,1,130,110,95,65,water,,29,1
Jolteon,135,"['Volt Absorb', 'Quick Feet']",Lightning Pokémon,60,0.8,65,110,95,130,electric,,24.5,1
Flareon,136,"['Flash Fire', 'Guts']",Flame Pokémon,60,0.9,65,95,110,65,fire,,25,1
Porygon,137,"['Trace', 'Download', 'Analytic']",Virtual Pokémon,70,0.8,65,85,75,40,normal,,36.5,1
Omanyte,138,"['Swift Swim', 'Shell Armor', 'Weak Armor']",Spiral Pokémon,100,0.4,35,90,55,35,rock,water,7.5,1
Omastar,139,"['Swift Swim', 'Shell Armor', 'Weak Armor']",Spiral Pokémon,125,1,70,115,70,55,rock,water,35,1
Kabuto,140,"['Swift Swim', 'Battle Armor', 'Weak Armor']",Shellfish Pokémon,90,0.5,30,55,45,55,rock,water,11.5,1
Kabutops,141,"['Swift Swim', 'Battle Armor', 'Weak Armor']",Shellfish Pokémon,105,1.3,60,65,70,80,rock,water,40.5,1
Aerodactyl,142,"['Rock Head', 'Pressure', 'Unnerve']",Fossil Pokémon,85,1.8,80,70,95,150,rock,flying,59,1
Snorlax,143,"['Immunity', 'Thick Fat', 'Gluttony']",Sleeping Pokémon,65,2.1,160,65,110,30,normal,,460,1
Articuno,144,"['Pressure', 'Snow Cloak']",Freeze Pokémon,100,1.7,90,95,125,85,ice,flying,55.4,1
Zapdos,145,"['Pressure', 'Static']",Electric Pokémon,85,1.6,90,125,90,100,electric,flying,52.6,1
Moltres,146,"['Pressure', 'Flame Body']",Flame Pokémon,90,2,90,125,85,90,fire,flying,60,1
Dratini,147,"['Shed Skin', 'Marvel Scale']",Dragon Pokémon,45,1.8,41,50,50,50,dragon,,3.3,1
Dragonair,148,"['Shed Skin', 'Marvel Scale']",Dragon Pokémon,65,4,61,70,70,70,dragon,,16.5,1
Dragonite,149,"['Inner Focus', 'Multiscale']",Dragon Pokémon,95,2.2,91,100,100,80,dragon,flying,210,1
Mewtwo,150,"['Pressure', 'Unnerve']",Genetic Pokémon,70,2,106,194,120,140,psychic,,122,1
Mew,151,['Synchronize'],New Species Pokémon,100,0.4,100,100,100,100,psychic,,4,1
Chikorita,152,"['Overgrow', 'Leaf Guard']",Leaf Pokémon,65,0.9,45,49,65,45,grass,,6.4,2
Bayleef,153,"['Overgrow', 'Leaf Guard']",Leaf Pokémon,80,1.2,60,63,80,60,grass,,15.8,2
Meganium,154,"['Overgrow', 'Leaf Guard']",Herb Pokémon,100,1.8,80,83,100,80,grass,,100.5,2
Cyndaquil,155,"['Blaze', 'Flash Fire']",Fire Mouse Pokémon,43,0.5,39,60,50,65,fire,,7.9,2
Quilava,156,"['Blaze', 'Flash Fire']",Volcano Pokémon,58,0.9,58,80,65,80,fire,,19,2
Typhlosion,157,"['Blaze', 'Flash Fire']",Volcano Pokémon,78,1.7,78,109,85,100,fire,,79.5,2
Totodile,158,"['Torrent', 'Sheer Force']",Big Jaw Pokémon,64,0.6,50,44,48,43,water,,9.5,2
Croconaw,159,"['Torrent', 'Sheer Force']",Big Jaw Pokémon,80,1.1,65,59,63,58,water,,25,2
Feraligatr,160,"['Torrent', 'Sheer Force']",Big Jaw Pokémon,100,2.3,85,79,83,78,water,,88.8,2
Sentret,161,"['Run Away', 'Keen Eye', 'Frisk']",Scout Pokémon,34,0.8,35,35,45,20,normal,,6,2
Furret,162,"['Run Away', 'Keen Eye', 'Frisk']",Long Body Pokémon,64,1.8,85,45,55,90,normal,,32.5,2
Hoothoot,163,"['Insomnia', 'Keen Eye', 'Tinted Lens']",Owl Pokémon,30,0.7,60,36,56,50,normal,flying,21.2,2
Noctowl,164,"['Insomnia', 'Keen Eye', 'Tinted Lens']",Owl Pokémon,50,1.6,100,86,96,70,normal,flying,40.8,2
Ledyba,165,"['Swarm', 'Early Bird', 'Rattled']",Five Star Pokémon,30,1,40,40,80,55,bug,flying,10.8,2
Ledian,166,"['Swarm', 'Early Bird', 'Iron Fist']",Five Star Pokémon,50,1.4,55,55,110,85,bug,flying,35.6,2
Spinarak,167,"['Swarm', 'Insomnia', 'Sniper']",String Spit Pokémon,40,0.5,40,40,40,30,bug,poison,8.5,2
Ariados,168,"['Swarm', 'Insomnia', 'Sniper']",Long Leg Pokémon,70,1.1,70,60,70,40,bug,poison,33.5,2
Crobat,169,"['Inner Focus', 'Infiltrator']",Bat Pokémon,80,1.8,85,70,80,130,poison,flying,75,2
Chinchou,170,"['Volt Absorb', 'Illuminate', 'Water Absorb']",Angler Pokémon,38,0.5,75,56,56,67,water,electric,12,2
Lanturn,171,"['Volt Absorb', 'Illuminate', 'Water Absorb']",Light Pokémon,58,1.2,125,76,76,67,water,electric,22.5,2
Pichu,172,"['Static', 'Lightningrod']",Tiny Mouse Pokémon,15,0.3,20,35,35,60,electric,,2,2
Cleffa,173,"['Cute Charm', 'Magic Guard', 'Friend Guard']",Star Shape Pokémon,28,0.3,50,45,55,15,fairy,,3,2
Igglybuff,174,"['Cute Charm', 'Competitive', 'Friend Guard']",Balloon Pokémon,15,0.3,90,40,20,15,normal,fairy,1,2
Togepi,175,"['Hustle', 'Serene Grace', 'Super Luck']",Spike Ball Pokémon,65,0.3,35,40,65,20,fairy,,1.5,2
Togetic,176,"['Hustle', 'Serene Grace', 'Super Luck']",Happiness Pokémon,85,0.6,55,80,105,40,fairy,flying,3.2,2
Natu,177,"['Synchronize', 'Early Bird', 'Magic Bounce']",Little Bird Pokémon,45,0.2,40,70,45,70,psychic,flying,2,2
Xatu,178,"['Synchronize', 'Early Bird', 'Magic Bounce']",Mystic Pokémon,70,1.5,65,95,70,95,psychic,flying,15,2
Mareep,179,"['Static', 'Plus']",Wool Pokémon,40,0.6,55,65,45,35,electric,,7.8,2
Flaaffy,180,"['Static', 'Plus']",Wool Pokémon,55,0.8,70,80,60,45,electric,,13.3,2
Ampharos,181,"['Static', 'Plus']",Light Pokémon,105,1.4,90,165,110,45,electric,,61.5,2
Bellossom,182,"['Chlorophyll', 'Healer']",Flower Pokémon,95,0.4,75,90,100,50,grass,,5.8,2
Marill,183,"['Thick Fat', 'Huge Power', 'Sap Sipper']",Aquamouse Pokémon,50,0.4,70,20,50,40,water,fairy,8.5,2
Azumarill,184,"['Thick Fat', 'Huge Power', 'Sap Sipper']",Aquarabbit Pokémon,80,0.8,100,60,80,50,water,fairy,28.5,2
Sudowoodo,185,"['Sturdy', 'Rock Head', 'Rattled']",Imitation Pokémon,115,1.2,70,30,65,30,rock,,38,2
Politoed,186,"['Water Absorb', 'Damp', 'Drizzle']",Frog Pokémon,75,1.1,90,90,100,70,water,,33.9,2
Hoppip,187,"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",Cottonweed Pokémon,40,0.4,35,35,55,50,grass,flying,0.5,2
Skiploom,188,"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",Cottonweed Pokémon,50,0.6,55,45,65,80,grass,flying,1,2
Jumpluff,189,"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",Cottonweed Pokémon,70,0.8,75,55,95,110,grass,flying,3,2
Aipom,190,"['Run Away', 'Pickup', 'Skill Link']",Long Tail Pokémon,55,0.8,55,40,55,85,normal,,11.5,2
Sunkern,191,"['Chlorophyll', 'Solar Power', 'Early Bird']",Seed Pokémon,30,0.3,30,30,30,30,grass,,1.8,2
Sunflora,192,"['Chlorophyll', 'Solar Power', 'Early Bird']",Sun Pokémon,55,0.8,75,105,85,30,grass,,8.5,2
Yanma,193,"['Speed Boost', 'Compoundeyes', 'Frisk']",Clear Wing Pokémon,45,1.2,65,75,45,95,bug,flying,38,2
Wooper,194,"['Damp', 'Water Absorb', 'Unaware']",Water Fish Pokémon,45,0.4,55,25,25,15,water,ground,8.5,2
Quagsire,195,"['Damp', 'Water Absorb', 'Unaware']",Water Fish Pokémon,85,1.4,95,65,65,35,water,ground,75,2
Espeon,196,"['Synchronize', 'Magic Bounce']",Sun Pokémon,60,0.9,65,130,95,110,psychic,,26.5,2
Umbreon,197,"['Synchronize', 'Inner Focus']",Moonlight Pokémon,110,1,95,60,130,65,dark,,27,2
Murkrow,198,"['Insomnia', 'Super Luck', 'Prankster']",Darkness Pokémon,42,0.5,60,85,42,91,dark,flying,2.1,2
Slowking,199,"['Oblivious', 'Own Tempo', 'Regenerator']",Royal Pokémon,80,2,95,100,110,30,water,psychic,79.5,2
Misdreavus,200,['Levitate'],Screech Pokémon,60,0.7,60,85,85,85,ghost,,1,2
Unown,201,['Levitate'],Symbol Pokémon,48,0.5,48,72,48,48,psychic,,5,2
Wobbuffet,202,"['Shadow Tag', 'Telepathy']",Patient Pokémon,58,1.3,190,33,58,33,psychic,,28.5,2
Girafarig,203,"['Inner Focus', 'Early Bird', 'Sap Sipper']",Long Neck Pokémon,65,1.5,70,90,65,85,normal,psychic,41.5,2
Pineco,204,"['Sturdy', 'Overcoat']",Bagworm Pokémon,90,0.6,50,35,35,15,bug,,7.2,2
Forretress,205,"['Sturdy', 'Overcoat']",Bagworm Pokémon,140,1.2,75,60,60,40,bug,steel,125.8,2
Dunsparce,206,"['Serene Grace', 'Run Away', 'Rattled']",Land Snake Pokémon,70,1.5,100,65,65,45,normal,,14,2
Gligar,207,"['Hyper Cutter', 'Sand Veil', 'Immunity']",Flyscorpion Pokémon,105,1.1,65,35,65,85,ground,flying,64.8,2
Steelix,208,"['Rock Head', 'Sturdy', 'Sheer Force']",Iron Snake Pokémon,230,9.2,75,55,95,30,steel,ground,400,2
Snubbull,209,"['Intimidate', 'Run Away', 'Rattled']",Fairy Pokémon,50,0.6,60,40,40,30,fairy,,7.8,2
Granbull,210,"['Intimidate', 'Quick Feet', 'Rattled']",Fairy Pokémon,75,1.4,90,60,60,45,fairy,,48.7,2
Qwilfish,211,"['Poison Point', 'Swift Swim', 'Intimidate']",Balloon Pokémon,85,0.5,65,55,55,85,water,poison,3.9,2
